Date,SX5E,ADS.DE,AKZA.AS,ALV.DE,ASML.AS,ATO.PA,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BN.PA,BNP.PA,CA.PA,CAP.PA,CO.PA,CON.DE,CRBN.AS,CS.PA,DAI.DE,DBK.DE,DSY.PA,DTE.DE,EN.PA,ENGI.PA,EO.PA,EXO.MI,G.MI,GFC.PA,HEI.DE,HEIA.AS,RMS.PA
2018/6/19,3435.3,183.1759338,66.09090424,158.9266968,172.4453583,89.79068756,70.87503052,88.13548279,97.82476044,75.60509491,58.14868546,44.61274719,14.14933491,111.3701553,30.40301514,195.3430634,26.17515564,17.79214668,53.66522217,9.397138596,123.7499695,11.76692581,33.3034935,11.4049387,66.84399414,59.74320221,13.26319695,132.0146332,68.10340118,81.62029266,530.1947632
2018/6/20,3439.6,182.4505768,66.16176605,158.3326721,173.030777,89.97632599,70.9834671,88.38175201,98.00209045,75.26332855,57.97595596,44.5712471,14.19580173,110.8375168,30.39382172,192.5929871,26.19441605,17.75075912,53.26867676,9.425643921,124.1461334,11.74077702,32.99811554,11.44813919,66.5352478,58.77833557,13.30411816,132.6595001,68.15788269,81.96323395,521.5224609
2018/6/21,3403.51,183.9012909,65.87827301,156.1366119,172.4941559,90.05049896,69.57364655,87.9165802,92.50498199,73.05075836,57.87594604,44.15625,13.99936962,109.1427536,30.38462639,186.915451,26.11737442,17.60176659,50.96873474,9.218238831,121.6206284,11.66668892,32.70146561,11.3617382,64.48978424,57.2817955,13.126791,132.6595001,66.55973053,81.3916626,518.56604
2018/6/22,3441.6,184.6750031,66.25036621,158.1526642,173.030777,90.75576019,69.69878387,90.15120697,92.03211212,72.23228455,58.86691284,44.75384521,14.03290749,109.8206635,30.98220634,185.8509064,26.3677597,17.7300663,50.81011963,9.332262993,120.2835846,11.80179119,33.24241638,11.43517971,64.16174316,57.83315277,13.22227478,132.1067505,66.48707581,82.4776535,521.3253174
2018/6/25,3369.21,180.8548126,65.86055756,154.6245728,164.2987366,88.15743256,67.70500946,87.80712891,91.79568481,70.91912842,57.58502197,43.88234329,13.89875889,108.6585388,30.67881966,179.818512,26.11737442,17.51485443,49.40900803,9.101265907,118.5008774,11.60567474,32.84106445,11.2537365,62.23206711,55.5883522,12.99493122,132.6595001,65.14317322,81.69649506,513.6384277
2018/6/26,3368.72,181.2416687,65.57705688,154.8405762,165.4695129,88.08325195,67.1210556,87.56086731,93.82507324,70.55936432,57.32137299,43.77444458,13.70711803,109.2396011,30.81672478,180.1733856,26.17515564,17.40725136,49.0212822,9.051135063,119.0455856,11.50543785,32.82361603,11.31421757,61.86543274,55.9427948,13.01766586,131.0012512,65.37927246,81.54408264,513.0472412
2018/6/27,3397.13,182.8858185,65.91371155,155.8845978,166.5914917,87.60070801,68.21387482,87.43317413,94.41616058,70.70327759,57.51228714,43.86574173,13.48673058,109.9175034,30.68801498,179.3749695,26.3677597,17.34103203,49.0212822,8.897791862,120.9273376,11.61439133,32.50078964,11.46541977,61.73035049,56.57291412,12.99493122,131.6461334,66.39628601,81.44882202,514.0326538
2018/6/28,3365.52,177.9533997,65.09864807,155.4345856,161.7620392,85.93037415,67.50479126,85.98294067,94.41616058,69.75888062,57.2940979,43.74954224,13.34779072,109.4332886,30.06285286,174.8950043,26.15589333,17.23756409,48.66880035,8.907622337,119.2436752,11.55337811,32.02091217,11.34877777,59.00951004,54.95823669,12.89035416,131.738266,65.37927246,81.42976379,510.4849243
2018/6/29,3395.6,180.8064575,64.95689392,159.3227081,165.5670776,86.82117462,68.33066559,86.05591583,95.79535675,69.82184601,57.15772629,44.1479454,13.29029846,111.5638428,30.56849861,173.475647,26.29071808,17.39483452,48.58068085,9.064896584,118.8475189,11.56645203,32.20413971,11.34445858,58.97091293,56.80920792,13.06768131,132.0146332,65.45191193,81.94418335,516.2008057
2018/7/2,3372.21,177.5181885,64.86830139,156.94664,162.5913544,86.89545441,67.79676056,86.57580566,95.75595093,69.91178894,57.86685562,43.94044495,13.16573238,110.4501495,30.3478508,172.0118866,26.09811401,17.23756409,48.97722244,8.983309746,117.6590424,11.57952595,32.12561035,11.3617382,58.14115143,55.84434128,12.88125992,131.6461334,64.81626892,81.54408264,509.1052246
2018/7/3,3406.34,178.9205322,64.99233246,162.0047913,162.9328156,86.78408051,68.05537415,86.32041931,96.01209259,69.88479614,58.27596664,44.1479454,13.24717903,110.4985657,30.58688545,173.3869171,26.67593193,17.28722763,49.40900803,9.087504387,118.5999146,11.80179119,32.33501434,11.55182076,58.00607681,56.59260559,13.00857258,131.6461334,65.14317322,83.01110077,515.4123535
2018/7/4,3412.03,176.1641846,65.22267914,161.1407623,160.8839722,86.44999695,67.55484009,86.02854919,95.85447693,69.94775391,58.93964386,44.16454697,13.51068592,108.1259003,32.37042999,172.5441589,26.50258636,17.38655472,49.68218231,9.169090271,117.8075943,11.97611523,32.54441452,11.57774067,57.04123688,55.43082428,12.98128986,132.0146332,65.19766235,83.29690552,513.2442627
2018/7/5,3440.92,175.874054,65.55932617,162.0767975,162.8840485,87.11817169,68.47248077,85.96469879,95.57862854,72.54708099,59.59422684,44.93644714,13.74544621,109.6753998,33.32655716,177.2458801,27.02262115,17.48588562,51.55033112,9.359786034,119.2436752,12.01533794,32.86724091,11.68574238,58.43060684,56.51383972,13.27683735,132.0146332,65.96041107,83.04921722,511.8646545
2018/7/6,3448.49,175.535553,65.91371155,161.6627655,162.9816132,86.96962738,68.66435242,85.50865936,95.30278778,72.13334656,59.78514862,44.70405197,13.7981472,109.9175034,33.36333466,176.0926361,26.84927368,17.49002266,51.14497757,9.594713211,119.6893539,12.05891991,33.11154175,11.73758221,58.1218605,56.57291412,13.22227478,132.4752655,65.88777161,83.46836853,517.5804443
2018/7/9,3460.44,175.874054,65.89598083,162.8868103,164.6889954,87.97188568,68.7644577,85.7822876,95.3421936,72.14234161,58.58508301,44.74554825,13.7981472,110.353302,33.07833481,177.2458801,26.83001709,17.62246132,51.19784927,9.625185013,120.4816666,12.06763649,33.16389465,11.6727829,59.27966309,56.80920792,13.22682095,132.1067505,65.94226074,83.71604919,518.7630615
2018/7/10,3473.31,178.9205322,66.00231171,163.6248474,166.3475952,90.53313446,69.1315155,86.31130219,95.93327332,71.96245575,58.58508301,44.33054733,13.687953,111.1764755,32.70139694,178.2217102,27.33078957,17.46932983,51.41814804,9.57407093,123.4033356,12.10685921,33.33839417,11.66414165,59.27966309,57.61655045,13.16771221,132.0146332,65.54271698,83.58267975,531.1802368
2018/7/11,3422.35,177.0346222,65.38215637,161.1767731,163.0303955,90.49594116,67.56317902,84.27733612,97.27307892,70.93712616,57.84867477,43.64994049,13.02200127,111.2248917,31.68091583,175.782135,27.52339745,17.19203949,50.387146,9.410900116,123.5518951,12.0371294,32.74508667,11.58638191,58.35341644,55.72619247,13.06313419,132.84375,64.41674042,84.15424347,516.5949707
2018/7/12,3445.49,179.2106781,64.97460938,161.2667694,165.8597717,91.38684845,67.9469223,84.51448059,98.76064301,71.38683319,58.90328217,43.49224472,12.6339283,112.2417526,30.94543457,177.5120087,27.73526382,17.16306877,50.36952209,9.397138596,126.6221237,12.08506775,32.91086578,11.67710304,59.33755493,56.33662033,13.0767746,133.3043671,64.41674042,85.31645203,524.6760864
2018/7/13,3454.54,181.5801697,65.54161835,161.9147797,166.7866364,91.27548218,68.32231903,85.18030548,98.02178192,71.61168671,59.25784302,43.47564316,12.59080887,112.5807114,31.12930298,179.0201263,27.6774807,17.16720772,50.44882965,9.44333744,126.8697281,11.99354839,33.10281372,11.68574238,59.16388321,56.86828232,13.13588428,134.4098663,64.43489838,86.04043579,529.2092896
2018/7/16,3449.08,182.5473022,65.8428421,162.0767975,166.9329681,91.46102142,68.06371307,84.97964478,97.66713715,71.31487274,59.27602386,43.60014343,12.72495747,113.3070374,31.16608047,177.6894379,27.81230354,17.1754837,50.29902649,10.13042927,127.5134811,11.96304131,32.84106445,11.57774067,58.70075989,56.71075058,13.19954014,134.9626312,63.8174324,86.68821716,528.2237549
2018/7/17,3457.5,179.6458893,66.26808929,165.7848969,167.8598328,91.72093964,69.30670166,85.19854736,97.82476044,71.96245575,59.16692734,43.27643967,12.87827015,114.5175781,32.1497879,179.1975403,28.31307983,17.24998093,50.65150833,9.992815018,128.9495544,11.94996738,32.34373856,11.57342148,59.27966309,57.34087372,13.33139896,134.8704987,64.36225128,86.26907349,533.1512451
2018/7/18,3485.08,183.0308685,69.19168091,166.2529144,181.5188751,91.8321991,70.34112549,84.78810883,97.58831787,72.67300415,59.62150192,43.21833801,12.76328564,114.2270432,32.38881683,179.818512,28.64051247,17.34103203,51.33884048,10.17564583,129.5437927,12.01097965,32.14305878,11.61662102,60.45676422,57.45901871,13.3404932,135.1468658,64.61651611,87.46936798,535.1221924
2018/7/19,3471.64,183.2726593,68.55381012,165.3168793,181.4700928,91.72093964,69.99075317,84.2317276,97.90356445,72.62802887,59.83969498,43.01084137,12.87347984,112.7743912,32.11301041,176.7136078,28.52495003,17.32447624,51.67369843,10.13632774,129.2466736,12.01097965,31.98601151,11.52589989,61.05496597,56.84859467,13.28593063,134.0413818,64.67099762,87.52651215,534.1367798
2018/7/20,3460.03,183.6595154,69.2448349,163.1748352,183.8604279,91.42394257,69.06477356,83.95809937,98.56362152,71.30587769,60.31244659,42.91123962,12.94534492,112.1933289,32.6830101,173.2538757,28.2167778,17.1754837,50.45763779,10.08128071,127.6620331,11.98047256,31.84641266,11.5561409,56.55881882,55.72619247,13.19499397,132.7516479,63.78110504,89.10786438,536.6989746
2018/7/23,3454.05,183.2242889,69.29798126,164.3448639,182.8359985,85.2621994,68.77279663,84.295578,97.58831787,71.89050293,59.85787201,43.25984192,13.07949352,111.5154266,32.62784958,171.1247559,28.33234215,17.20031738,50.88061905,10.17761135,126.0278854,11.93689156,31.82896042,11.7073431,56.28866577,53.91459656,13.22682095,132.2910004,62.92754745,87.65988922,536.6989746
2018/7/24,3483.31,184.1914368,69.38658142,166.1269073,181.5676575,85.55919647,70.24935913,85.10733795,97.15486145,73.32956696,59.59422684,44.43014526,13.15614986,111.5154266,32.52672195,174.140976,28.2167778,17.43622017,52.14073563,10.27590847,126.5726089,11.85844517,32.07325745,11.62526131,57.48506546,54.74162674,13.38596249,132.1067505,64.59835052,87.08831024,540.4439087
2018/7/25,3468.45,182.4022369,69.42201996,163.7148285,180.0554199,87.26662445,69.32337952,84.62392426,96.99723816,71.82754517,59.36694336,44.13134384,13.27592468,112.096489,32.48994827,172.0118866,28.1975193,17.33275414,51.00399017,10.13436127,123.4528503,11.87587929,31.89876175,11.66846275,55.63257599,52.83158112,13.40414906,134.4098663,63.90822983,87.94567108,546.9481201
2018/7/26,3509.26,181.6768799,69.97129822,166.3249054,180.6895599,86.15309143,70.59138489,86.23833466,97.66713715,75.00249481,59.67604828,44.68744659,13.32383537,113.5007172,29.61236954,175.4716492,28.40938377,17.41552925,52.44034195,10.33685112,127.8601151,12.08506775,32.27394104,11.93198586,56.77108383,54.87947083,13.43143082,134.2256165,65.65168762,87.31694794,538.8671265
2018/7/27,3527.18,182.9825134,70.16620636,168.1249695,181.3725281,86.89545441,68.68937683,87.79801178,97.74594879,74.57077026,61.44887161,45.48425293,14.92403698,109.4332886,31.05575371,175.0280914,28.62125015,17.56865883,52.24648285,10.44694424,128.4048309,12.3291235,32.79743958,12.22574997,56.88686371,54.74162674,13.49508667,134.0413818,66.21466827,87.98377228,533.1512451
2018/7/30,3512.31,182.6440125,70.13077545,169.2770081,179.6163788,85.5220108,68.45579529,86.79471588,97.37158966,74.6247406,61.08522034,45.73325348,14.66053104,107.0121994,31.34075737,175.1611481,28.40938377,17.69695663,52.29935455,10.74969673,126.4240417,12.35963058,32.76253891,11.92334557,56.40444565,54.84008408,13.59966469,134.5941162,65.50639343,83.35405731,532.757019
2018/7/31,3525.49,182.9341583,70.07761383,170.2310181,179.0309906,85.2621994,68.53922272,86.88592529,98.12030029,74.37290192,61.10339737,46.20635605,14.71802235,106.3342972,32.03026962,174.7619629,28.2167778,17.87905884,52.12311172,10.99740314,126.5726089,12.33348083,32.81489182,11.936306,56.0956955,55.411129,13.82246017,134.4098663,65.94226074,82.43954468,533.7424927
2018/8/1,3509.23,181.6768799,70.78636932,169.5650024,179.2749023,83.25776672,68.85622406,87.37844849,97.80505371,73.30258942,61.16704178,45.99055862,14.53117371,103.913208,30.81672478,168.4190674,28.4671669,17.94941711,51.3212204,10.90303898,126.2754822,12.350914,32.49206543,11.69870281,54.37828445,55.19453049,13.68605518,134.3177338,64.68915558,83.25482941,535.319397
2018/8/2,3469.21,178.8721619,71.01670074,167.0809326,180.0066223,83.33203888,66.94586182,85.89173126,97.9823761,73.01477814,61.94890594,45.33485413,14.52159119,105.6079712,30.77994728,165.4028778,28.35160255,18.13565636,50.58982468,10.54523945,128.1077271,12.22452831,32.30883789,11.61230183,52.48720169,54.01305389,13.47235107,135.0547485,63.52685547,83.29318237,535.9105835
2018/8/3,3482.4,183.3693695,71.1584549,168.664978,179.3724518,83.369133,66.76233673,86.90415955,99.10543823,74.05810547,62.00344467,45.16884995,14.80905247,106.092186,31.45107651,163.6286469,28.35160255,18.25153732,51.25072479,10.58062649,127.3153992,12.40756893,32.77126694,11.62094116,52.19775009,55.37174988,13.58602333,137.2657471,63.29075623,85.21149445,535.9105835
2018/8/6,3483.3,182.0153809,71.26476288,169.2949982,180.0554199,82.81231689,67.14607239,86.71261597,98.90841675,75.11042786,61.84889984,44.84514999,14.94320202,105.2205887,31.56140327,165.5802917,28.2167778,18.25568008,51.33003235,10.58455849,127.3649216,12.41192722,32.63166809,11.58206177,52.31353378,55.15514755,13.53600883,137.4499969,64.47122192,85.01967621,536.1077271
2018/8/7,3504.37,183.4177094,71.24705505,169.7270203,180.2505188,74.19337463,67.07099915,87.57910919,98.17941284,75.59611511,61.94890594,45.26845551,14.8521719,106.2858734,31.5338192,166.910965,27.02262115,18.25153732,51.89400101,10.74969673,125.3841248,12.43807602,32.75381851,11.65550137,54.12742615,55.66711807,13.6269455,137.0814819,65.34294891,84.59764099,538.6699219
2018/8/8,3493.6,184.2881622,71.51284027,170.03302,180.1529846,74.60905457,67.02928925,87.61559296,97.37158966,75.98286438,62.34893036,45.1522522,14.94799328,106.3342972,29.63995361,166.8222809,26.17515564,18.35914612,52.04380798,10.59242249,126.8697281,12.45550823,32.579319,11.51726055,53.60641479,55.35205841,13.65877438,137.0814819,65.81513214,84.55928802,536.1077271
2018/8/9,3494.13,201.6482849,72.4342041,170.6810455,178.5431519,74.31215668,67.20446777,87.31460571,97.07604218,76.27966309,62.02162933,44.96965027,14.88570881,106.3342972,29.70430756,167.6650238,25.92476654,18.42950058,52.02618027,10.55900097,128.008667,12.44679165,32.61421967,11.56478119,54.18531799,54.93854141,13.63603878,138.0948486,64.94340515,84.40581512,544.9771118
2018/8/10,3426.28,198.9402924,71.88492584,167.3329468,174.8356934,72.3819046,65.67785645,85.15293884,96.30764008,75.17338562,61.3852272,43.62504578,14.79467964,106.5764008,28.63785553,165.4472351,25.59733772,18.09427071,50.4047699,10.13042927,128.058197,12.15915585,32.4222641,11.30125713,53.10469818,53.79645157,13.35413456,135.1468658,63.65397263,83.71521759,538.0786743
2018/8/13,3409.68,201.5515594,71.63686371,167.9989624,175.6649933,73.10942078,65.76961517,76.36949158,96.7016983,74.91255188,61.45796585,43.16854095,14.59824848,107.0121994,28.18737411,166.2899933,25.86698723,17.93286324,50.43120575,9.924006462,129.5933075,12.22017097,32.23904037,11.37037945,52.73806,53.54046631,13.28593063,135.1468658,63.47237396,83.52339172,540.6409302
2018/8/14,3409.44,202.4219971,71.77861023,166.3249054,176.5430756,73.51036072,65.84470367,76.39685822,98.10059357,74.15703583,61.86708069,43.04404068,14.45930862,107.254303,28.16898537,164.9149628,26.00181007,17.82111931,49.74386597,9.87289238,132.2673798,12.26810932,32.28266144,11.38765907,52.58368683,53.95397949,13.23136902,133.9492493,63.65397263,83.6576767,546.7510376
2018/8/16,3377.56,201.8417053,70.37884521,167.296936,169.6647797,72.85702515,64.61840057,70.27671814,97.17456055,73.57241821,61.52159882,42.66223907,14.53117371,107.8837967,28.35285568,163.2737885,25.92476654,17.87078285,48.72167206,9.714635849,131.2274628,12.20273781,31.90748787,11.35309887,51.38728333,53.57984543,13.27683735,134.5019989,63.87191391,83.35074615,538.8671265
2018/8/17,3372.94,200.1975708,70.39656067,165.8209076,167.4988556,73.31730652,64.71016693,71.50804138,97.03664398,73.22164917,61.53979111,42.32193756,14.32995033,107.544838,28.30689049,162.0318298,25.96328735,17.81697845,48.39562607,9.591765404,130.8808289,12.15479755,31.83768654,11.29693794,51.25220871,53.42231369,13.14497757,134.7783813,62.20110703,82.48749542,536.6989746
2018/8/20,3393.67,202.6154175,70.50286865,166.8469238,169.0598907,74.11910248,65.78630066,73.67881775,97.84445953,73.52744293,61.85799026,42.47963715,14.51201057,109.2396011,28.38043785,164.0278473,25.75142097,17.80870056,48.72167206,9.600611687,133.6044006,12.18530464,31.98601151,11.34445858,52.21704483,54.48564148,13.17225838,135.1468658,62.98202515,83.10134888,541.2323608
2018/8/21,3411.66,203.58255,70.2725296,166.990921,169.2940369,75.42568207,65.97816467,74.90102386,97.56861877,74.58876038,62.23073578,42.97763824,14.65094852,108.7553864,28.95963097,164.3826904,25.82846451,17.98252678,49.23276901,9.750021935,132.5149841,12.19402122,32.52696228,11.37037945,51.98548508,54.44625854,13.33594608,134.6862488,63.83559036,82.54504395,541.6264648
2018/8/22,3420.18,203.4858398,70.71548462,167.3329468,168.6696472,74.98023987,66.31185913,76.09587097,97.82476044,74.01313019,62.09436798,43.21833801,14.90008259,107.4479904,29.17107964,142.692688,25.92476654,18.03219032,48.73048782,9.796220779,133.257782,12.32040691,32.78871918,11.28829765,49.82424927,54.42657089,13.47235107,136.1602478,63.6358223,82.52587128,544.1887817
2018/8/23,3419.26,205.0332642,70.50286865,166.990921,169.0794067,74.86886597,66.17003632,74.74596405,99.2039566,72.92483521,62.13982391,43.16024017,14.84258938,107.6416779,29.1067276,136.571579,25.75142097,17.98666382,47.94621277,9.673350334,134.9414368,12.350914,32.71891785,11.33149815,49.0909729,54.44625854,13.40414906,135.9759979,63.59949875,82.52587128,546.5539551
2018/8/24,3427.44,206.6773834,70.52058411,166.9549408,170.1526031,75.98249054,66.57046509,74.70948792,98.80990601,73.11371613,62.18527985,43.13534164,14.90487385,108.464859,28.89527512,137.9022675,25.75142097,18.00735664,48.24581909,9.648777008,135.2881012,12.30297375,32.64911652,11.28397846,48.91730118,55.03699875,13.43597698,135.6996307,64.10800171,82.29567719,545.9627075
